schemaVersion,suiteId,seed,caseId,exactDepth,algorithm,repetitionIndex,status,solutionDepth,solutionMoves,nodesExpanded,nodesGenerated,limitReason,elapsedMs
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:5|X:2.1|Y:1.0|Z:0.0,3,BFS,4,SOLVED,3,U_CCW L_CW U_CW,298,3576,,3
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:5|X:2.1|Y:1.0|Z:0.0,3,BIDIRECTIONAL_BFS,4,SOLVED,3,D_CCW L_CW D_CW,14,168,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:5|X:2.1|Y:1.0|Z:0.0,3,IDA_STAR,4,SOLVED,3,U_CCW L_CW U_CW,3,36,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:2|X:2.0|Y:2.2|Z:1.0,3,BFS,0,SOLVED,3,F_CW U_CW B_CW,433,5196,,5
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:2|X:2.0|Y:2.2|Z:1.0,3,BIDIRECTIONAL_BFS,0,SOLVED,3,F_CW U_CW B_CW,14,168,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:2|X:2.0|Y:2.2|Z:1.0,3,IDA_STAR,0,SOLVED,3,F_CW U_CW B_CW,3,36,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:2|X:2.0|Y:2.2|Z:1.0,3,BIDIRECTIONAL_BFS,1,SOLVED,3,F_CW U_CW B_CW,14,168,,1
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:2|X:2.0|Y:2.2|Z:1.0,3,IDA_STAR,1,SOLVED,3,F_CW U_CW B_CW,3,36,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:2|X:2.0|Y:2.2|Z:1.0,3,BFS,1,SOLVED,3,F_CW U_CW B_CW,433,5196,,5
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:2|X:2.0|Y:2.2|Z:1.0,3,IDA_STAR,2,SOLVED,3,F_CW U_CW B_CW,3,36,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:2|X:2.0|Y:2.2|Z:1.0,3,BFS,2,SOLVED,3,F_CW U_CW B_CW,433,5196,,4
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:2|X:2.0|Y:2.2|Z:1.0,3,BIDIRECTIONAL_BFS,2,SOLVED,3,F_CW U_CW B_CW,14,168,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:2|X:2.0|Y:2.2|Z:1.0,3,BFS,3,SOLVED,3,F_CW U_CW B_CW,433,5196,,5
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:2|X:2.0|Y:2.2|Z:1.0,3,BIDIRECTIONAL_BFS,3,SOLVED,3,F_CW U_CW B_CW,14,168,,1
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:2|X:2.0|Y:2.2|Z:1.0,3,IDA_STAR,3,SOLVED,3,F_CW U_CW B_CW,3,36,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:2|X:2.0|Y:2.2|Z:1.0,3,BIDIRECTIONAL_BFS,4,SOLVED,3,F_CW U_CW B_CW,14,168,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:2|X:2.0|Y:2.2|Z:1.0,3,IDA_STAR,4,SOLVED,3,F_CW U_CW B_CW,3,36,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:2|X:2.0|Y:2.2|Z:1.0,3,BFS,4,SOLVED,3,F_CW U_CW B_CW,433,5196,,5
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:21|X:3.1|Y:0.0|Z:2.2,3,BIDIRECTIONAL_BFS,0,SOLVED,3,R_CCW B_CW B_CW,14,168,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:21|X:3.1|Y:0.0|Z:2.2,3,IDA_STAR,0,SOLVED,3,R_CCW F_CCW F_CCW,3,36,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:21|X:3.1|Y:0.0|Z:2.2,3,BFS,0,SOLVED,3,R_CCW F_CCW F_CCW,828,9936,,9
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:21|X:3.1|Y:0.0|Z:2.2,3,IDA_STAR,1,SOLVED,3,R_CCW F_CCW F_CCW,3,36,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:21|X:3.1|Y:0.0|Z:2.2,3,BFS,1,SOLVED,3,R_CCW F_CCW F_CCW,828,9936,,9
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:21|X:3.1|Y:0.0|Z:2.2,3,BIDIRECTIONAL_BFS,1,SOLVED,3,R_CCW B_CW B_CW,14,168,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:21|X:3.1|Y:0.0|Z:2.2,3,BFS,2,SOLVED,3,R_CCW F_CCW F_CCW,828,9936,,9
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:21|X:3.1|Y:0.0|Z:2.2,3,BIDIRECTIONAL_BFS,2,SOLVED,3,R_CCW B_CW B_CW,14,168,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:21|X:3.1|Y:0.0|Z:2.2,3,IDA_STAR,2,SOLVED,3,R_CCW F_CCW F_CCW,3,36,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:21|X:3.1|Y:0.0|Z:2.2,3,BIDIRECTIONAL_BFS,3,SOLVED,3,R_CCW B_CW B_CW,14,168,,1
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:21|X:3.1|Y:0.0|Z:2.2,3,IDA_STAR,3,SOLVED,3,R_CCW F_CCW F_CCW,3,36,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:21|X:3.1|Y:0.0|Z:2.2,3,BFS,3,SOLVED,3,R_CCW F_CCW F_CCW,828,9936,,9
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:21|X:3.1|Y:0.0|Z:2.2,3,IDA_STAR,4,SOLVED,3,R_CCW F_CCW F_CCW,3,36,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:21|X:3.1|Y:0.0|Z:2.2,3,BFS,4,SOLVED,3,R_CCW F_CCW F_CCW,828,9936,,9
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:21|X:3.1|Y:0.0|Z:2.2,3,BIDIRECTIONAL_BFS,4,SOLVED,3,R_CCW B_CW B_CW,14,168,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:14|X:0.1|Y:1.0|Z:3.1,3,IDA_STAR,0,SOLVED,3,F_CCW R_CW L_CCW,3,36,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:14|X:0.1|Y:1.0|Z:3.1,3,BFS,0,SOLVED,3,F_CCW R_CW L_CCW,573,6876,,6
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:14|X:0.1|Y:1.0|Z:3.1,3,BIDIRECTIONAL_BFS,0,SOLVED,3,R_CW L_CCW F_CCW,14,168,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:14|X:0.1|Y:1.0|Z:3.1,3,BFS,1,SOLVED,3,F_CCW R_CW L_CCW,573,6876,,6
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:14|X:0.1|Y:1.0|Z:3.1,3,BIDIRECTIONAL_BFS,1,SOLVED,3,R_CW L_CCW F_CCW,14,168,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:14|X:0.1|Y:1.0|Z:3.1,3,IDA_STAR,1,SOLVED,3,F_CCW R_CW L_CCW,3,36,,1
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:14|X:0.1|Y:1.0|Z:3.1,3,BIDIRECTIONAL_BFS,2,SOLVED,3,R_CW L_CCW F_CCW,14,168,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:14|X:0.1|Y:1.0|Z:3.1,3,IDA_STAR,2,SOLVED,3,F_CCW R_CW L_CCW,3,36,,1
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:14|X:0.1|Y:1.0|Z:3.1,3,BFS,2,SOLVED,3,F_CCW R_CW L_CCW,573,6876,,6
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:14|X:0.1|Y:1.0|Z:3.1,3,IDA_STAR,3,SOLVED,3,F_CCW R_CW L_CCW,3,36,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:14|X:0.1|Y:1.0|Z:3.1,3,BFS,3,SOLVED,3,F_CCW R_CW L_CCW,573,6876,,6
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:14|X:0.1|Y:1.0|Z:3.1,3,BIDIRECTIONAL_BFS,3,SOLVED,3,R_CW L_CCW F_CCW,14,168,,0
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:14|X:0.1|Y:1.0|Z:3.1,3,BFS,4,SOLVED,3,F_CCW R_CW L_CCW,573,6876,,6
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:14|X:0.1|Y:1.0|Z:3.1,3,BIDIRECTIONAL_BFS,4,SOLVED,3,R_CW L_CCW F_CCW,14,168,,1
1,phase5c-timing-v1,phase5c-timing-v1,d3:C:14|X:0.1|Y:1.0|Z:3.1,3,IDA_STAR,4,SOLVED,3,F_CCW R_CW L_CCW,3,36,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:3.2|Y:2.0|Z:2.2,4,BFS,0,SOLVED,4,B_CCW U_CW D_CW L_CCW,3898,46776,,42
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:3.2|Y:2.0|Z:2.2,4,BIDIRECTIONAL_BFS,0,SOLVED,4,B_CCW U_CW D_CW L_CCW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:3.2|Y:2.0|Z:2.2,4,IDA_STAR,0,SOLVED,4,B_CCW U_CW D_CW L_CCW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:3.2|Y:2.0|Z:2.2,4,BIDIRECTIONAL_BFS,1,SOLVED,4,B_CCW U_CW D_CW L_CCW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:3.2|Y:2.0|Z:2.2,4,IDA_STAR,1,SOLVED,4,B_CCW U_CW D_CW L_CCW,4,48,,1
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:3.2|Y:2.0|Z:2.2,4,BFS,1,SOLVED,4,B_CCW U_CW D_CW L_CCW,3898,46776,,42
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:3.2|Y:2.0|Z:2.2,4,IDA_STAR,2,SOLVED,4,B_CCW U_CW D_CW L_CCW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:3.2|Y:2.0|Z:2.2,4,BFS,2,SOLVED,4,B_CCW U_CW D_CW L_CCW,3898,46776,,42
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:3.2|Y:2.0|Z:2.2,4,BIDIRECTIONAL_BFS,2,SOLVED,4,B_CCW U_CW D_CW L_CCW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:3.2|Y:2.0|Z:2.2,4,BFS,3,SOLVED,4,B_CCW U_CW D_CW L_CCW,3898,46776,,41
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:3.2|Y:2.0|Z:2.2,4,BIDIRECTIONAL_BFS,3,SOLVED,4,B_CCW U_CW D_CW L_CCW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:3.2|Y:2.0|Z:2.2,4,IDA_STAR,3,SOLVED,4,B_CCW U_CW D_CW L_CCW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:3.2|Y:2.0|Z:2.2,4,BIDIRECTIONAL_BFS,4,SOLVED,4,B_CCW U_CW D_CW L_CCW,26,312,,1
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:3.2|Y:2.0|Z:2.2,4,IDA_STAR,4,SOLVED,4,B_CCW U_CW D_CW L_CCW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:3.2|Y:2.0|Z:2.2,4,BFS,4,SOLVED,4,B_CCW U_CW D_CW L_CCW,3898,46776,,41
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:1.0|Y:1.0|Z:0.2,4,BIDIRECTIONAL_BFS,0,SOLVED,4,R_CCW R_CCW F_CW R_CCW,26,312,,1
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:1.0|Y:1.0|Z:0.2,4,IDA_STAR,0,SOLVED,4,R_CW R_CW F_CW L_CCW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:1.0|Y:1.0|Z:0.2,4,BFS,0,SOLVED,4,R_CW R_CW F_CW L_CCW,4319,51828,,45
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:1.0|Y:1.0|Z:0.2,4,IDA_STAR,1,SOLVED,4,R_CW R_CW F_CW L_CCW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:1.0|Y:1.0|Z:0.2,4,BFS,1,SOLVED,4,R_CW R_CW F_CW L_CCW,4319,51828,,46
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:1.0|Y:1.0|Z:0.2,4,BIDIRECTIONAL_BFS,1,SOLVED,4,R_CCW R_CCW F_CW R_CCW,26,312,,1
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:1.0|Y:1.0|Z:0.2,4,BFS,2,SOLVED,4,R_CW R_CW F_CW L_CCW,4319,51828,,45
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:1.0|Y:1.0|Z:0.2,4,BIDIRECTIONAL_BFS,2,SOLVED,4,R_CCW R_CCW F_CW R_CCW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:1.0|Y:1.0|Z:0.2,4,IDA_STAR,2,SOLVED,4,R_CW R_CW F_CW L_CCW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:1.0|Y:1.0|Z:0.2,4,BIDIRECTIONAL_BFS,3,SOLVED,4,R_CCW R_CCW F_CW R_CCW,26,312,,1
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:1.0|Y:1.0|Z:0.2,4,IDA_STAR,3,SOLVED,4,R_CW R_CW F_CW L_CCW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:1.0|Y:1.0|Z:0.2,4,BFS,3,SOLVED,4,R_CW R_CW F_CW L_CCW,4319,51828,,48
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:1.0|Y:1.0|Z:0.2,4,IDA_STAR,4,SOLVED,4,R_CW R_CW F_CW L_CCW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:1.0|Y:1.0|Z:0.2,4,BFS,4,SOLVED,4,R_CW R_CW F_CW L_CCW,4319,51828,,46
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:15|X:1.0|Y:1.0|Z:0.2,4,BIDIRECTIONAL_BFS,4,SOLVED,4,R_CCW R_CCW F_CW R_CCW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:11|X:0.1|Y:1.2|Z:1.1,4,IDA_STAR,0,SOLVED,4,F_CW F_CW U_CW L_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:11|X:0.1|Y:1.2|Z:1.1,4,BFS,0,SOLVED,4,F_CW F_CW U_CW L_CW,3049,36588,,32
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:11|X:0.1|Y:1.2|Z:1.1,4,BIDIRECTIONAL_BFS,0,SOLVED,4,F_CW F_CW U_CW L_CW,26,312,,1
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:11|X:0.1|Y:1.2|Z:1.1,4,BFS,1,SOLVED,4,F_CW F_CW U_CW L_CW,3049,36588,,32
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:11|X:0.1|Y:1.2|Z:1.1,4,BIDIRECTIONAL_BFS,1,SOLVED,4,F_CW F_CW U_CW L_CW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:11|X:0.1|Y:1.2|Z:1.1,4,IDA_STAR,1,SOLVED,4,F_CW F_CW U_CW L_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:11|X:0.1|Y:1.2|Z:1.1,4,BIDIRECTIONAL_BFS,2,SOLVED,4,F_CW F_CW U_CW L_CW,26,312,,1
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:11|X:0.1|Y:1.2|Z:1.1,4,IDA_STAR,2,SOLVED,4,F_CW F_CW U_CW L_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:11|X:0.1|Y:1.2|Z:1.1,4,BFS,2,SOLVED,4,F_CW F_CW U_CW L_CW,3049,36588,,33
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:11|X:0.1|Y:1.2|Z:1.1,4,IDA_STAR,3,SOLVED,4,F_CW F_CW U_CW L_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:11|X:0.1|Y:1.2|Z:1.1,4,BFS,3,SOLVED,4,F_CW F_CW U_CW L_CW,3049,36588,,32
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:11|X:0.1|Y:1.2|Z:1.1,4,BIDIRECTIONAL_BFS,3,SOLVED,4,F_CW F_CW U_CW L_CW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:11|X:0.1|Y:1.2|Z:1.1,4,BFS,4,SOLVED,4,F_CW F_CW U_CW L_CW,3049,36588,,33
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:11|X:0.1|Y:1.2|Z:1.1,4,BIDIRECTIONAL_BFS,4,SOLVED,4,F_CW F_CW U_CW L_CW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:11|X:0.1|Y:1.2|Z:1.1,4,IDA_STAR,4,SOLVED,4,F_CW F_CW U_CW L_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:8|X:1.0|Y:3.0|Z:1.1,4,BFS,0,SOLVED,4,B_CCW U_CCW F_CW U_CW,3919,47028,,45
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:8|X:1.0|Y:3.0|Z:1.1,4,BIDIRECTIONAL_BFS,0,SOLVED,4,B_CCW D_CCW F_CW D_CW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:8|X:1.0|Y:3.0|Z:1.1,4,IDA_STAR,0,SOLVED,4,B_CCW U_CCW F_CW U_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:8|X:1.0|Y:3.0|Z:1.1,4,BIDIRECTIONAL_BFS,1,SOLVED,4,B_CCW D_CCW F_CW D_CW,26,312,,1
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:8|X:1.0|Y:3.0|Z:1.1,4,IDA_STAR,1,SOLVED,4,B_CCW U_CCW F_CW U_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:8|X:1.0|Y:3.0|Z:1.1,4,BFS,1,SOLVED,4,B_CCW U_CCW F_CW U_CW,3919,47028,,42
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:8|X:1.0|Y:3.0|Z:1.1,4,IDA_STAR,2,SOLVED,4,B_CCW U_CCW F_CW U_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:8|X:1.0|Y:3.0|Z:1.1,4,BFS,2,SOLVED,4,B_CCW U_CCW F_CW U_CW,3919,47028,,41
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:8|X:1.0|Y:3.0|Z:1.1,4,BIDIRECTIONAL_BFS,2,SOLVED,4,B_CCW D_CCW F_CW D_CW,26,312,,1
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:8|X:1.0|Y:3.0|Z:1.1,4,BFS,3,SOLVED,4,B_CCW U_CCW F_CW U_CW,3919,47028,,41
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:8|X:1.0|Y:3.0|Z:1.1,4,BIDIRECTIONAL_BFS,3,SOLVED,4,B_CCW D_CCW F_CW D_CW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:8|X:1.0|Y:3.0|Z:1.1,4,IDA_STAR,3,SOLVED,4,B_CCW U_CCW F_CW U_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:8|X:1.0|Y:3.0|Z:1.1,4,BIDIRECTIONAL_BFS,4,SOLVED,4,B_CCW D_CCW F_CW D_CW,26,312,,1
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:8|X:1.0|Y:3.0|Z:1.1,4,IDA_STAR,4,SOLVED,4,B_CCW U_CCW F_CW U_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:8|X:1.0|Y:3.0|Z:1.1,4,BFS,4,SOLVED,4,B_CCW U_CCW F_CW U_CW,3919,47028,,41
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:3.0|Y:1.2|Z:1.1,4,BIDIRECTIONAL_BFS,0,SOLVED,4,R_CW U_CW B_CW L_CW,26,312,,1
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:3.0|Y:1.2|Z:1.1,4,IDA_STAR,0,SOLVED,4,R_CW U_CW B_CW L_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:3.0|Y:1.2|Z:1.1,4,BFS,0,SOLVED,4,R_CW U_CW B_CW L_CW,4080,48960,,43
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:3.0|Y:1.2|Z:1.1,4,IDA_STAR,1,SOLVED,4,R_CW U_CW B_CW L_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:3.0|Y:1.2|Z:1.1,4,BFS,1,SOLVED,4,R_CW U_CW B_CW L_CW,4080,48960,,46
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:3.0|Y:1.2|Z:1.1,4,BIDIRECTIONAL_BFS,1,SOLVED,4,R_CW U_CW B_CW L_CW,26,312,,1
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:3.0|Y:1.2|Z:1.1,4,BFS,2,SOLVED,4,R_CW U_CW B_CW L_CW,4080,48960,,45
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:3.0|Y:1.2|Z:1.1,4,BIDIRECTIONAL_BFS,2,SOLVED,4,R_CW U_CW B_CW L_CW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:3.0|Y:1.2|Z:1.1,4,IDA_STAR,2,SOLVED,4,R_CW U_CW B_CW L_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:3.0|Y:1.2|Z:1.1,4,BIDIRECTIONAL_BFS,3,SOLVED,4,R_CW U_CW B_CW L_CW,26,312,,1
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:3.0|Y:1.2|Z:1.1,4,IDA_STAR,3,SOLVED,4,R_CW U_CW B_CW L_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:3.0|Y:1.2|Z:1.1,4,BFS,3,SOLVED,4,R_CW U_CW B_CW L_CW,4080,48960,,43
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:3.0|Y:1.2|Z:1.1,4,IDA_STAR,4,SOLVED,4,R_CW U_CW B_CW L_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:3.0|Y:1.2|Z:1.1,4,BFS,4,SOLVED,4,R_CW U_CW B_CW L_CW,4080,48960,,43
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:3.0|Y:1.2|Z:1.1,4,BIDIRECTIONAL_BFS,4,SOLVED,4,R_CW U_CW B_CW L_CW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:16|X:3.0|Y:2.2|Z:3.1,4,IDA_STAR,0,SOLVED,4,F_CCW R_CCW U_CW R_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:16|X:3.0|Y:2.2|Z:3.1,4,BFS,0,SOLVED,4,F_CCW R_CCW U_CW R_CW,3634,43608,,39
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:16|X:3.0|Y:2.2|Z:3.1,4,BIDIRECTIONAL_BFS,0,SOLVED,4,F_CCW L_CCW U_CW L_CW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:16|X:3.0|Y:2.2|Z:3.1,4,BFS,1,SOLVED,4,F_CCW R_CCW U_CW R_CW,3634,43608,,38
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:16|X:3.0|Y:2.2|Z:3.1,4,BIDIRECTIONAL_BFS,1,SOLVED,4,F_CCW L_CCW U_CW L_CW,26,312,,1
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:16|X:3.0|Y:2.2|Z:3.1,4,IDA_STAR,1,SOLVED,4,F_CCW R_CCW U_CW R_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:16|X:3.0|Y:2.2|Z:3.1,4,BIDIRECTIONAL_BFS,2,SOLVED,4,F_CCW L_CCW U_CW L_CW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:16|X:3.0|Y:2.2|Z:3.1,4,IDA_STAR,2,SOLVED,4,F_CCW R_CCW U_CW R_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:16|X:3.0|Y:2.2|Z:3.1,4,BFS,2,SOLVED,4,F_CCW R_CCW U_CW R_CW,3634,43608,,41
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:16|X:3.0|Y:2.2|Z:3.1,4,IDA_STAR,3,SOLVED,4,F_CCW R_CCW U_CW R_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:16|X:3.0|Y:2.2|Z:3.1,4,BFS,3,SOLVED,4,F_CCW R_CCW U_CW R_CW,3634,43608,,39
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:16|X:3.0|Y:2.2|Z:3.1,4,BIDIRECTIONAL_BFS,3,SOLVED,4,F_CCW L_CCW U_CW L_CW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:16|X:3.0|Y:2.2|Z:3.1,4,BFS,4,SOLVED,4,F_CCW R_CCW U_CW R_CW,3634,43608,,38
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:16|X:3.0|Y:2.2|Z:3.1,4,BIDIRECTIONAL_BFS,4,SOLVED,4,F_CCW L_CCW U_CW L_CW,26,312,,1
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:16|X:3.0|Y:2.2|Z:3.1,4,IDA_STAR,4,SOLVED,4,F_CCW R_CCW U_CW R_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:0.2|Y:3.0|Z:2.2,4,BFS,0,SOLVED,4,U_CW F_CW R_CW D_CW,1207,14484,,13
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:0.2|Y:3.0|Z:2.2,4,BIDIRECTIONAL_BFS,0,SOLVED,4,U_CW F_CW R_CW D_CW,26,312,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:0.2|Y:3.0|Z:2.2,4,IDA_STAR,0,SOLVED,4,U_CW F_CW R_CW D_CW,4,48,,0
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:0.2|Y:3.0|Z:2.2,4,BIDIRECTIONAL_BFS,1,SOLVED,4,U_CW F_CW R_CW D_CW,26,312,,1
1,phase5c-timing-v1,phase5c-timing-v1,d4:C:3|X:0.2|Y:3.0|Z:2.2,4,IDA_STAR,1,SOLVED,4,U_CW F_CW R_CW D_CW,4,48,,0
